40A;20170927000000001;2;280065516;2018;454796-7;N;;2100;01;320;91;426;0;517;2016;2182014;27;14;0107187445;00000000
40A;20170927000000001;2;280065517;2018;447223-7;N;;1040;01;220;76;160;0;236;2015;2182030;27;14;0107188445;00000000
40A;20170927000000001;2;280065518;2018;451974-7;N;;1140;01;299;0;0;0;0;2015;0;27;14;0107189445;00000000
40A;20170927000000001;2;280065519;2018;456060-7;N;;890;01;220;73;260;0;333;2015;2182030;27;14;0107190445;00000000
40A;20170927000000001;2;280065520;2018;448628-7;N;;975;01;220;75;229;0;304;2015;2182030;27;14;0107191445;00000000
40A;20170927000000001;2;280065521;2018;453241-7;N;;1145;01;220;78;308;0;386;2015;2182030;27;14;0107192445;00000000
40A;20170927000000001;2;280065522;2018;445694-7;N;;945;01;220;74;154;0;228;2015;2182030;27;14;0107193445;00000000
40A;20170927000000001;2;280065523;2018;450456-7;N;;950;01;220;75;244;0;319;2015;2182030;27;14;0107194445;00000000
40A;20170927000000001;2;280065524;2018;455086-7;N;;1095;01;220;77;620;0;697;2015;2182030;27;14;0107195445;00000000
40A;20170927000000001;2;280065525;2018;447521-7;N;;1080;01;220;77;359;0;436;2015;2182030;27;14;0107196445;00000000
40A;20170927000000001;2;280065526;2018;452285-7;N;;980;01;220;75;190;0;265;2015;2182030;27;14;0107197445;00000000
40A;20170927000000001;2;280065527;2018;456961-7;N;;1155;01;220;79;226;0;305;2015;2182030;27;14;0107198445;00000000
40A;20170927000000001;2;280065528;2018;449498-7;N;;1105;01;220;78;99;0;177;2015;2182030;27;14;0107199445;00000000
40A;20170927000000001;2;280065529;2018;455586-7;N;;1045;01;220;83;297;0;380;2015;2182030;27;14;0107200445;00000000
40A;20170927000000001;2;280065530;2018;448020-7;N;;1075;01;220;84;188;0;272;2015;2182030;27;14;0107201445;00000000
40A;20170927000000001;2;280065531;2018;452795-7;N;;6180;01;310;764;0;0;764;2016;2182014;27;14;0107202445;00000000
40A;20170927000000001;2;280065532;2018;445259-7;N;;1185;01;220;79;244;0;323;2015;2182030;27;14;0107203445;00000000
40A;20170927000000001;2;280065533;2018;450006-7;N;;1170;01;299;0;0;0;0;2015;0;27;14;0107204445;00000000
40A;20170927000000001;2;280065534;2018;454639-7;N;;1100;01;299;0;0;0;0;2015;0;27;14;0107205445;00000000
40A;20170927000000001;2;280065535;2018;447060-7;N;;1240;01;220;80;225;0;305;2015;2182030;27;14;0107206445;00000000
40A;20170927000000001;2;280065536;2018;451801-7;N;;1120;01;299;0;0;0;0;2015;0;27;14;0107207445;00000000
40A;20170927000000001;2;280065537;2018;456492-7;N;;1135;01;220;78;239;0;317;2015;2182030;27;14;0107208445;00000000
40A;20170927000000001;2;280065538;2018;449031-7;N;;1075;01;299;0;0;0;0;2015;0;27;14;0107209445;00000000
40A;20170927000000001;2;280065539;2018;457361-7;N;;1190;01;299;0;0;0;0;2015;0;27;14;0107210445;00000000
40A;20170927000000001;2;280065540;2018;449900-7;N;;1075;01;220;77;376;0;453;2015;2182030;27;14;0107211445;00000000
40A;20170927000000001;2;280065541;2018;454527-7;N;;1060;01;220;77;141;0;218;2015;2182030;27;14;0107212445;00000000
40A;20170927000000001;2;280065542;2018;446954-7;N;;1210;01;220;80;211;0;291;2015;2182030;27;14;0107213445;00000000
40A;20170927000000001;2;280065543;2018;451703-7;N;;940;01;220;81;177;0;258;2015;2182030;27;14;0107214445;00000000
40A;20170927000000001;2;280065544;2018;456393-7;N;;975;01;220;75;165;0;240;2015;2182030;27;14;0107215445;00000000
40A;20170927000000001;2;280065545;2018;448928-7;N;;945;01;220;81;174;0;255;2015;2182030;27;14;0107216445;00000000
40A;20170927000000001;2;280065546;2018;453538-7;N;;1065;01;220;77;271;0;348;2015;2182030;27;14;0107217445;00000000
40A;20170927000000001;2;280065547;2018;445976-7;N;;1155;01;220;79;296;0;375;2015;2182030;27;14;0107218445;00000000
40A;20170927000000001;2;280065548;2018;450750-7;N;;890;01;220;80;280;0;360;2015;2182030;27;14;0107219445;00000000
40A;20170927000000001;2;280065549;2018;446844-7;N;;910;01;220;74;173;0;247;2015;2182030;27;14;0107220445;00000000
40A;20170927000000001;2;280065550;2018;451607-7;N;;945;01;220;74;181;0;255;2015;2182030;27;14;0107221445;00000000
40A;20170927000000001;2;280065551;2018;452026-7;N;;905;01;220;81;262;0;343;2015;2182030;27;14;0107222445;00000000
40A;20170927000000001;2;280065552;2018;456706-7;N;;1030;01;220;76;171;0;247;2015;2182030;27;14;0107223445;00000000
40A;20170927000000001;2;280065553;2018;449239-7;N;;1050;01;299;0;0;0;0;2015;0;27;14;0107224445;00000000
40A;20170927000000001;2;280065554;2018;453867-7;N;;1020;01;299;0;0;0;0;2015;0;27;14;0107225445;00000000
40A;20170927000000001;2;280065555;2018;446293-7;N;;1130;01;220;85;477;0;562;2015;2182030;27;14;0107226445;00000000
40A;20170927000000001;2;280065556;2018;451050-7;N;;11845;01;310;377;0;0;377;2016;2182014;27;14;0107227445;00000000
40A;20170927000000001;2;280065557;2018;455690-7;N;;930;01;220;74;218;0;292;2015;2182030;27;14;0107228445;00000000
40A;20170927000000001;2;280065558;2018;446308-7;S;;35555;11;498;0;0;1;0;2013;0;27;14;0107229445;00000000
40A;20170927000000001;2;280065559;2018;446308-7;S;;35555;11;498;0;0;1;0;2013;0;27;14;0107230445;00000000
40A;20170927000000001;2;280065560;2018;446308-7;S;;35555;11;498;0;0;1;0;2013;0;27;14;0107231445;00000000
40A;20170927000000001;2;280065561;2018;453766-7;N;;1014;01;220;76;244;0;320;2015;2182030;27;14;0107232445;00000000
40A;20170927000000001;2;280065562;2018;446195-7;N;;955;01;299;0;0;0;0;2015;0;27;14;0107233445;00000000
40A;20170927000000001;2;280065563;2018;450958-7;N;;991;01;220;75;268;0;343;2015;2182030;27;14;0107234445;00000000
40A;20170927000000001;2;280065564;2018;455591-7;N;;1000;01;299;0;0;0;0;2015;0;27;14;0107235445;00000000
40A;20170927000000001;2;280065565;2018;448027-7;N;;873;01;220;73;385;0;458;2015;2182030;27;14;0107236445;00000000
40A;20170927000000001;2;280065566;2018;452800-7;N;;1953;01;299;0;0;0;0;2015;0;27;14;0107237445;00000000
40A;20170927000000001;2;280065567;2018;445267-7;N;;10321;01;320;407;1583;0;1990;2016;2182014;27;14;0107238445;00000000
40A;20170927000000001;2;280065568;2018;450014-7;N;;10141;01;310;332;0;0;332;2016;2182014;27;14;0107239445;00000000
40A;20170927000000001;2;280065569;2018;446086-7;N;;2553;01;498;0;0;1;0;2013;0;27;14;0107240445;00000000
40A;20170927000000001;2;280065570;2018;447922-7;N;;1837;01;325;47;179;0;226;2016;2182014;27;14;0107243445;00000000
40A;20170927000000001;2;280065572;2018;453632-7;N;;1580;01;220;100;226;0;326;2015;2182904;27;14;0105238445;00000000
40A;20170927000000001;2;280065575;2018;444848-7;S;;315430952;11;120;240;287;0;704800;2017;2182801;27;14;0105239445;00000000
40A;20170927000000001;2;280065576;2018;454512-7;N;;1590;01;220;100;555;0;655;2015;2182904;27;14;0105240445;00000000
40A;20170927000000001;2;280065577;2018;446940-7;N;;1590;01;220;100;199;0;299;2015;2182904;27;14;0105241445;00000000
40A;20170927000000001;2;280065578;2018;451691-7;N;;1590;01;220;100;164;0;264;2015;2182904;27;14;0105242445;00000000
40A;20170927000000001;2;280065579;2018;456382-7;N;;1590;01;220;100;187;0;287;2015;2182904;27;14;0105243445;00000000
40A;20170927000000001;2;280065580;2018;444848-7;S;;315430952;11;120;240;287;0;704800;2017;2182801;27;14;0105244445;00000000
40A;20170927000000001;2;280065581;2018;453528-7;N;;1590;01;220;100;473;0;573;2015;2182904;27;14;0105245445;00000000
40A;20170927000000001;2;280065582;2018;445964-7;N;;1590;01;220;100;245;0;345;2015;2182904;27;14;0105246445;00000000
40A;20170927000000001;2;280065583;2018;446378-7;N;;1590;01;220;100;185;0;285;2015;2182904;27;14;0105247445;00000000
40A;20170927000000001;2;280065584;2018;451147-7;N;;1590;01;220;100;369;0;469;2015;2182904;27;14;0105248445;00000000
40A;20170927000000001;2;280065585;2018;455789-7;N;;3493;01;220;115;348;0;463;2015;2182904;27;14;0105249445;00000000
40A;20170927000000001;2;280065586;2018;452008-7;N;;2181;01;220;106;376;0;482;2015;2182904;27;14;0105250445;00000000
40A;20170927000000001;2;280065587;2018;456692-7;N;;1080;01;220;95;106;0;201;2015;2182904;27;14;0105251445;00000000
40A;20170927000000001;2;280065588;2018;449224-7;N;;1080;01;220;95;293;0;388;2015;2182904;27;14;0105252445;00000000
40A;20170927000000001;2;280065589;2018;453851-7;N;;2803;01;213;77;0;0;77;2015;2182904;27;14;0105253445;00000000
40A;20170927000000001;2;280065590;2018;446273-7;N;;2140;01;827;0;0;0;0;2013;0;27;14;0105254445;00000000
40A;20170927000000001;2;280065591;2018;451036-7;N;;1997;01;220;80;289;0;369;2015;2182904;27;14;0105255445;00000000
40A;20170927000000001;2;280065592;2018;455678-7;N;;2630;01;220;111;221;0;332;2015;2182904;27;14;0105256445;00000000
40A;20170927000000001;2;280065593;2018;448122-7;N;;1506;01;220;100;220;0;320;2015;2182904;27;14;0105257445;00000000
40A;20170927000000001;2;280065594;2018;452882-7;N;;2512;01;220;110;242;0;352;2015;2182904;27;14;0105258445;00000000
40A;20170927000000001;2;280065595;2018;445346-7;N;;340688;01;120;63;704;0;1173;2017;2182904;27;14;0105259445;00000000
40A;20170927000000001;2;280065596;2018;452816-7;N;;1840;01;321;2187;10947;0;13134;2016;2182006;27;14;0101503445;00000000
40A;20170927000000001;2;280065599;2018;444397-7;S;;4313;11;321;2113;8271;0;10384;2016;2182004;27;14;0101504445;00000000
40A;20170927000000001;2;280065600;2018;444396-7;S;;2972;11;321;2222;10789;0;13011;2016;2182006;27;14;0101506445;00000000
40A;20170927000000001;2;280065601;2018;447087-7;N;;2304;01;321;923;4557;0;5480;2016;2182006;27;14;0101507445;00000000
40A;20170927000000001;2;280065602;2018;451828-7;N;;2188;01;321;1364;5165;0;6529;2016;2182006;27;14;0101508445;00000000
40A;20170927000000001;2;280065604;2018;456521-7;N;;2008;01;310;1019;0;0;1019;2016;2182008;27;14;0101509445;00000000
40A;20170927000000001;2;280065605;2018;452719-7;N;;4646;01;426;232;317;1;549;2013;2182002;27;14;0101510445;00000000
40A;20170927000000001;2;280065605;2018;729376-2;N;;600;02;326;229;723;0;952;2016;2182008;27;14;0101510445;00000000
40A;20170927000000001;2;280065606;2018;457396-7;N;;2663;01;498;0;0;0;0;2013;0;27;14;0101511445;00000000
40A;20170927000000001;2;280065608;2018;449932-7;N;;588;01;299;0;0;0;0;2015;0;27;14;0101512445;00000000
40A;20170927000000001;2;280065609;2018;454553-7;N;;574;01;426;28;142;1;170;2013;2182002;27;14;0101513445;00000000
40A;20170927000000001;2;280065610;2018;446989-7;N;;545;01;220;128;490;0;618;2015;2182008;27;14;0101514445;00000000
40A;20170927000000001;2;280065611;2018;451734-7;N;;632;01;220;132;286;0;418;2015;2182008;27;14;0101515445;00000000
40A;20170927000000001;2;280065612;2018;456427-7;N;;1080;01;220;219;1047;0;1266;2015;2182010;27;14;0101516445;00000000
40A;20170927000000001;2;280065613;2018;448961-7;N;;1113;01;220;221;814;0;1035;2015;2182010;27;14;0101517445;00000000
40A;20170927000000001;2;280065617;2018;450778-7;N;;2275;01;220;124;71;0;195;2015;2182907;27;14;0111634445;00000000
40A;20170927000000001;2;280065618;2018;445042-7;S;;2184;11;213;85;0;0;85;2015;2182907;27;14;0111635445;00000000
40A;20170927000000001;2;280065620;2018;445149-7;S;;83274;11;120;112;474;0;898;2017;2182907;27;14;0111636445;00000000
40A;20170927000000001;2;280065623;2018;456624-7;N;;4641245;02;110;0;0;0;8713;2017;0;27;14;0109237445;00000000
40A;20170927000000001;2;280065625;2018;453790-7;N;;1814;01;220;129;263;0;392;2015;2182908;27;14;0109239445;00000000
40A;20170927000000001;2;280065626;2018;450034-7;N;;1674;01;220;128;330;0;458;2015;2182908;27;14;0109240445;00000000
40A;20170927000000001;2;280065627;2018;454670-7;N;;1060;01;220;105;110;0;215;2015;2182908;27;14;0109241445;00000000
40A;20170927000000001;2;280065628;2018;444927-7;S;;0;11;827;0;0;0;0;2013;0;27;14;0109243445;00000000
40A;20170927000000001;2;280065630;2018;727752-2;N;;50000;02;610;1029;0;0;1029;2013;2102;27;14;0109259445;00000000
40A;20170927000000001;2;280065630;2018;444849-7;S;;1006828;11;120;44;344;0;1988;2017;2182908;27;14;0109259445;00000000
40A;20170927000000001;2;280065632;2018;453895-7;N;;1308;01;220;86;243;0;329;2015;2182908;27;14;0109261445;00000000
40A;20170927000000001;2;280065634;2018;444850-7;S;;105849;11;113;0;0;0;296;2017;2182908;27;14;0109262445;00000000
40A;20170927000000001;2;280065635;2018;444851-7;S;;61389;11;120;48;302;0;481;2017;2182908;27;14;0109263445;00000000
40A;20170927000000001;2;280065638;2018;452925-7;N;;1220;01;213;46;0;0;46;2015;2182908;27;14;0109266445;00000000
40A;20170927000000001;2;280065640;2018;444922-7;N;;22170;01;110;0;0;0;57;2017;0;27;14;0109268445;00000000
40A;20170927000000001;2;280065643;2018;454780-7;N;;600;01;313;26;0;0;26;2016;2182022;27;14;0109269445;00000000
40A;20170927000000001;2;280065644;2018;444852-7;S;;3219;11;213;36;0;0;36;2015;2182908;27;14;0109270445;00000000
40A;20170927000000001;2;280065645;2018;444852-7;S;;3219;11;213;36;0;0;36;2015;2182908;27;14;0109271445;00000000
40A;20170927000000001;2;280065647;2018;456038-7;N;;249400;01;110;0;0;0;606;2017;0;27;14;0109272445;00000000
40A;20170927000000001;2;280065648;2018;448610-7;N;;128058;01;120;40;586;0;1058;2017;2182908;27;14;0109273445;00000000
40A;20170927000000001;2;280065650;2018;721521-2;N;;3427;01;213;37;0;0;37;2015;2182908;27;14;0109275445;00000000
40A;20170927000000001;2;280065651;2018;450432-7;N;;1600;01;220;88;266;0;354;2015;2182908;27;14;0109276445;00000000
40A;20170927000000001;2;280065653;2018;455066-7;N;;1495;01;220;87;75;0;162;2015;2182908;27;14;0109277445;00000000
40A;20170927000000001;2;280065654;2018;447502-7;N;;1847;01;220;89;137;0;226;2015;2182908;27;14;0109278445;00000000
40A;20170927000000001;2;280065655;2018;452264-7;N;;1283762;01;120;38;780;0;2996;2017;2182908;27;14;0109279445;00000000
40A;20170927000000001;2;280065658;2018;445218-7;S;;2712264;11;120;57;1168;0;9383;2017;2182908;27;14;0109281445;00000000
40A;20170927000000001;2;280065660;2018;445217-7;S;;637870;11;120;38;640;0;2652;2017;2182908;27;14;0109283445;00000000
40A;20170927000000001;2;280065663;2018;444853-7;S;;5496;11;220;60;63;0;123;2015;2182908;27;14;0109284445;00000000
40A;20170927000000001;2;280065664;2018;457698-7;N;;567250;01;120;4;87;0;1387;2017;2182908;27;14;0109285445;00000000
40A;20170927000000001;2;280065665;2018;444930-7;N;;306682;01;110;0;0;0;415;2017;0;27;14;0109286445;00000000
40A;20170927000000001;2;280065667;2018;445217-7;S;;637870;11;120;38;640;0;2652;2017;2182908;27;14;0109287445;00000000
40A;20170927000000001;2;280065669;2018;449378-7;N;;78756;01;120;39;121;0;434;2017;2182908;27;14;0109288445;00000000
40A;20170927000000001;2;280065671;2018;444850-7;S;;105849;11;113;0;0;0;296;2017;2182908;27;14;0109289445;00000000
40A;20170927000000001;2;280065672;2018;445884-7;N;;53019;01;120;39;188;0;324;2017;2182908;27;14;0109290445;00000000
40A;20170927000000001;2;280065673;2018;444864-7;S;;268943;11;120;38;578;0;1447;2017;2182908;27;14;0109291445;00000000
40A;20170927000000001;2;280065675;2018;447711-7;N;;43150;01;113;73;0;0;214;2017;2182908;27;14;0109293445;00000000
40A;20170927000000001;2;280065676;2018;452466-7;N;;1260;01;210;26;0;0;26;2015;2182908;27;14;0109294445;00000000
40A;20170927000000001;2;280065678;2018;444928-7;N;;114231;01;120;44;208;0;573;2017;2182908;27;14;0109296445;00000000
40A;20170927000000001;2;280065680;2018;444850-7;S;;105849;11;113;0;0;0;296;2017;2182908;27;14;0109298445;00000000
40A;20170927000000001;2;280065682;2018;444486-7;S;;20764824;11;120;93096;302;0;167261;2017;2182001;27;14;0109300445;00000000
40A;20170927000000001;2;280065683;2018;444486-7;S;;20764824;11;120;93096;302;0;167261;2017;2182001;27;14;0109301445;00000000
40A;20170927000000001;2;280065684;2018;454821-7;N;;5213;01;220;100;238;0;338;2015;2182908;27;14;0109302445;00000000
40A;20170927000000001;2;280065688;2018;447251-7;N;;2460;01;220;72;189;0;261;2015;2182908;27;14;0109303445;00000000
40A;20170927000000001;2;280065689;2018;452001-7;N;;755;01;220;85;124;0;209;2015;2182908;27;14;0109304445;00000000
40A;20170927000000001;2;280065690;2018;456682-7;N;;1575;01;220;87;286;0;373;2015;2182908;27;14;0109305445;00000000
40A;20170927000000001;2;280065691;2018;449217-7;N;;1535;01;220;87;99;0;186;2015;2182908;27;14;0109306445;00000000
40A;20170927000000001;2;280065694;2018;451030-7;N;;2606;01;213;53;0;0;53;2015;2182908;27;14;0109309445;00000000
40A;20170927000000001;2;280065697;2018;445217-7;S;;637870;11;120;38;640;0;2652;2017;2182908;27;14;0109310445;00000000
40A;20170927000000001;2;280065698;2018;444856-7;S;;158404;11;120;40;285;0;635;2017;2182908;27;14;0109311445;00000000
40A;20170927000000001;2;280065700;2018;444859-7;N;;66271;01;110;0;0;0;178;2017;0;27;14;0109313445;00000000
40A;20170927000000001;2;280065701;2018;709263-2;N;;28180;01;120;38;270;0;397;2017;2182908;27;14;0109314445;00000000
40A;20170927000000001;2;280065702;2018;446171-7;N;;13113;01;213;57;0;0;57;2015;2182908;27;14;0109315445;00000000
40A;20170927000000001;2;280065705;2018;450936-7;N;;4248;01;411;63;0;1;63;2013;2182010;27;14;0109316445;00000000
40A;20170927000000001;2;280065706;2018;455573-7;N;;2829;01;210;34;0;0;34;2015;2182908;27;14;0109317445;00000000
40A;20170927000000001;2;280065708;2018;444860-7;S;;41050;11;120;39;441;0;669;2017;2182908;27;14;0109319445;00000000
40A;20170927000000001;2;280065709;2018;456891-7;N;;5900;01;220;100;522;0;622;2015;2182908;27;14;0109320445;00000000
40A;20170927000000001;2;280065710;2018;444860-7;S;;41050;11;120;39;441;0;669;2017;2182908;27;14;0109321445;00000000
40A;20170927000000001;2;280065711;2018;454056-7;N;;2839;01;220;94;133;0;227;2015;2182908;27;14;0109322445;00000000
40A;20170927000000001;2;280065712;2018;446481-7;N;;2172;01;220;90;111;0;201;2015;2182908;27;14;0109323445;00000000
40A;20170927000000001;2;280065714;2018;444861-7;S;;1192553;11;120;40;572;0;3069;2017;2182908;27;14;0109324445;00000000
40A;20170927000000001;2;280065715;2018;444863-7;S;;56892;11;113;0;0;0;168;2017;2182908;27;14;0109325445;00000000
40A;20170927000000001;2;280065717;2018;448441-7;N;;99383;01;120;41;160;0;303;2017;2182908;27;14;0109326445;00000000
40A;20170927000000001;2;280065718;2018;444864-7;S;;268943;11;120;38;578;0;1447;2017;2182908;27;14;0109327445;00000000
40A;20170927000000001;2;280065719;2018;444865-7;S;;191747;11;120;44;175;0;973;2017;2182908;27;14;0109328445;00000000
40A;20170927000000001;2;280065720;2018;444866-7;S;;26827;11;213;100;0;0;100;2015;2182908;27;14;0109329445;00000000
40A;20170927000000001;2;280065721;2018;444865-7;S;;191747;11;120;44;175;0;973;2017;2182908;27;14;0109330445;00000000
40A;20170927000000001;2;280065723;2018;444866-7;S;;26827;11;213;100;0;0;100;2015;2182908;27;14;0109331445;00000000
40A;20170927000000001;2;280065724;2018;444866-7;S;;26827;11;213;100;0;0;100;2015;2182908;27;14;0109332445;00000000
40A;20170927000000001;2;280065725;2018;444867-7;S;;17348;11;220;100;241;0;341;2016;2182908;27;14;0109333445;00000000
40A;20170927000000001;2;280065726;2018;452982-7;N;;3707;01;220;85;97;0;182;2015;2182908;27;14;0109334445;00000000
40A;20170927000000001;2;280065730;2018;444864-7;S;;268943;11;120;38;578;0;1447;2017;2182908;27;14;0109335445;00000000
40A;20170927000000001;2;280065731;2018;444861-7;S;;1192553;11;120;40;572;0;3069;2017;2182908;27;14;0109336445;00000000
40A;20170927000000001;2;280065732;2018;444867-7;S;;17348;11;220;100;241;0;341;2016;2182908;27;14;0109337445;00000000
