08A;20170330000840801;2;280036371;0;4142.0;.0;4142.0;0
08A;20170330000840807;2;280063520;0;1550.0;.0;1550.0;0
08A;20170330000840841;2;280045470;0;58125.0;.0;58125.0;0
08A;20170330000840853;2;280184278;0;40985.0;.0;40985.0;0
08A;20170330000840859;2;280084781;0;1877.0;.0;1877.0;0
08A;20170330000840892;2;280036519;0;256740.0;.0;256740.0;0
08A;20170330000840918;2;280063668;0;2120.0;.0;2120.0;0
08A;20170330000840947;2;280084929;0;1870.0;.0;1870.0;0
08A;20170330000840962;2;280036667;0;1871.0;.0;1871.0;0
08A;20170330000840966;2;280063816;0;4450.0;.0;4450.0;0
08A;20170330000840980;2;280045766;0;1305.0;.0;1305.0;0
08A;20170330000840989;2;280085077;0;1440.0;.0;1440.0;0
08A;20170330000840998;2;280067027;0;189606.0;.0;189606.0;0
08A;20170330000841007;2;280036815;0;1303.0;.0;1303.0;0
08A;20170330000841013;2;280063964;0;1366.0;.0;1366.0;0
08A;20170330000841026;2;280045914;0;1247.0;.0;1247.0;0
08A;20170330000841030;2;280085225;0;99810.0;.0;99810.0;0
08A;20170330000841102;2;280064112;0;1204.0;.0;1204.0;0
08A;20170330000841106;2;280175771;0;17250.0;.0;17250.0;0
08A;20170330000841132;2;280046062;0;8.0;.0;8.0;0
08A;20170330000841186;2;280064260;0;798.0;.0;798.0;0
08A;20170330000841230;2;280067471;0;745.0;.0;745.0;0
08A;20170330000841248;2;280064408;0;901.0;.0;901.0;0
08A;20170330000841270;2;280046358;0;2084.0;.0;2084.0;0
08A;20170330000841275;2;280085669;0;2458.0;.0;2458.0;0
08A;20170330000841309;2;280064556;0;1057.0;.0;1057.0;0
08A;20170330000841340;2;280046506;0;2454.0;.0;2454.0;0
08A;20170330000841368;2;280067767;0;709.0;.0;709.0;0
08A;20170330000841377;2;280037555;0;141060.0;.0;141060.0;0
08A;20170330000841383;2;280064704;0;717.0;.0;717.0;0
08A;20170330000841393;2;280176363;0;1493.0;.0;1493.0;0
08A;20170330000841421;2;280185462;0;2708.0;700.0;3408.0;0
08A;20170330000841426;2;280085965;0;581930.0;.0;581930.0;0
08A;20170330000841452;2;280067915;0;1930.0;.0;1930.0;0
08A;20170330000841476;2;280064852;0;1040.0;.0;1040.0;0
08A;20170330000841495;2;280046802;0;898.0;.0;898.0;0
08A;20170330000841504;2;280185610;0;193767.0;.0;193767.0;0
08A;20170330000841516;2;280068063;0;1064.0;.0;1064.0;0
08A;20170330000841558;2;280065000;0;1799.0;.0;1799.0;0
08A;20170330000841590;2;280068211;0;1475.0;.0;1475.0;0
08A;20170330000841712;2;280065148;0;1822.0;.0;1822.0;0
08A;20170330000841720;2;280176807;0;562381.0;.0;562381.0;0
08A;20170330000841778;2;280068359;0;5020.0;.0;5020.0;0
08A;20170330000841802;2;280038147;0;10840.0;.0;10840.0;0
08A;20170330000841927;2;280029344;0;828.0;.0;828.0;0
08A;20170330000841932;2;280068655;0;580.0;.0;580.0;0
08A;20170330000841955;2;280065592;0;2630.0;.0;2630.0;0
08A;20170330000841959;2;280177251;0;3807.0;.0;3807.0;0
08A;20170330000842018;2;280068803;0;1320.0;.0;1320.0;0
08A;20170330000842035;2;280065740;0;1028.0;.0;1028.0;0
08A;20170330000842064;2;280068951;0;2139.0;.0;2139.0;0
08A;20170330000842098;2;280065888;0;449.0;.0;449.0;0
08A;20170330000842119;2;280047838;0;1535.0;.0;1535.0;0
08A;20170330000842131;2;280069099;0;1704.0;.0;1704.0;0
08A;20170330000842154;2;280066036;0;7300.0;.0;7300.0;0
08A;20170330000842184;2;280047986;0;1568.0;.0;1568.0;0
08A;20170330000842190;2;280186794;0;2392.0;.0;2392.0;0
08A;20170330000842203;2;280069247;0;24184.0;.0;24184.0;0
08A;20170330000842228;2;280066184;0;143745.0;.0;143745.0;0
08A;20170330000842267;2;280186942;0;1604.0;.0;1604.0;0
08A;20170330000842286;2;280069395;0;898.0;.0;898.0;0
08A;20170330000842318;2;280066332;0;4350.0;.0;4350.0;0
08A;20170330000842386;2;280069543;0;1680.0;.0;1680.0;0
08A;20170330000842401;2;280039331;0;1018.0;.0;1018.0;0
08A;20170330000842406;2;280066480;0;960.0;.0;960.0;0
08A;20170330000842430;2;280048430;0;1009.0;.0;1009.0;0
08A;20170330000842439;2;280069691;0;404.0;.0;404.0;0
08A;20170330000842453;2;280039479;0;346.0;.0;346.0;0
08A;20170330000842543;2;280069839;0;1163315.0;.0;1163315.0;0
08A;20170330000842572;2;280039627;0;59373.0;.0;59373.0;0
08A;20170330000842620;2;280048726;0;1621.0;.0;1621.0;0
08A;20170330000842631;2;280030676;0;1030.0;.0;1030.0;0
08A;20170330000842641;2;280069987;0;572.0;.0;572.0;0
08A;20170330000842732;2;280030824;0;24580.0;.0;24580.0;0
08A;20170330000842742;2;280070135;0;8870.0;.0;8870.0;0
08A;20170330000842774;2;280049022;0;59111.0;.0;59111.0;0
08A;20170330000842809;2;280187830;0;20083.0;.0;20083.0;0
08A;20170330000842821;2;280030972;0;1046.0;.0;1046.0;0
08A;20170330000842867;2;280049170;0;16300.0;.0;16300.0;0
08A;20170330000842875;2;280187978;0;5108.0;.0;5108.0;0
08A;20170330000842886;2;280031120;0;17449.0;.0;17449.0;0
08A;20170330000842903;2;280070431;0;47654.0;.0;47654.0;0
08A;20170330000842935;2;280106679;0;205.0;.0;205.0;0
08A;20170330000842973;2;280070579;0;1110.0;.0;1110.0;0
08A;20170330000842981;2;280040367;0;1706.0;.0;1706.0;0
08A;20170330000843004;2;280049466;0;760.0;.0;760.0;0
08A;20170330000843018;2;280031416;0;2190.0;.0;2190.0;0
08A;20170330000843021;2;280070727;0;585.0;.0;585.0;0
08A;20170330000843032;2;280040515;0;1070.0;.0;1070.0;0
08A;20170330000843068;2;280170372;0;1788.0;.0;1788.0;0
08A;20170330000843075;2;280070875;0;10630.0;.0;10630.0;0
08A;20170330000843144;2;280058861;0;351602.0;.0;351602.0;0
08A;20170330000843153;2;280071023;0;510.0;.0;510.0;0
08A;20170330000843176;2;280107271;0;247.0;.0;247.0;0
08A;20170330000843218;2;280071171;0;11409.0;.0;11409.0;0
08A;20170330000843231;2;280040959;0;1578.0;.0;1578.0;0
08A;20170330000843237;2;280107419;0;1120.0;.0;1120.0;0
08A;20170330000843265;2;280188866;0;293.0;.0;293.0;0
08A;20170330000843285;2;280032008;0;2860.0;.0;2860.0;0
08A;20170330000843290;2;280170816;0;2025.0;.0;2025.0;0
08A;20170330000843325;2;280041107;0;1698.0;.0;1698.0;0
08A;20170330000844675;2;280171112;0;180.0;.0;180.0;0
08A;20170330000844680;2;280059453;0;7623.0;.0;7623.0;0
08A;20170330000844691;2;280071615;0;42.0;.0;42.0;0
08A;20170330000844703;2;280041403;0;689.0;.0;689.0;0
08A;20170330000844738;2;280059601;0;774.0;.0;774.0;0
08A;20170330000844743;2;280071763;0;1650.0;.0;1650.0;0
08A;20170330000844766;2;280080862;0;437.0;.0;437.0;0
08A;20170330000844802;2;280059749;0;1391.0;.0;1391.0;0
08A;20170330000844809;2;280071911;0;3890.0;.0;3890.0;0
08A;20170330000844912;2;280032748;0;101630.0;.0;101630.0;0
08A;20170330000844924;2;280059897;0;1493.0;.0;1493.0;0
08A;20170330000844953;2;280041847;0;47390.0;.0;47390.0;0
08A;20170330000844986;2;280060045;0;945.0;.0;945.0;0
08A;20170330000844990;2;280072207;0;1120.0;.0;1120.0;0
08A;20170330000845013;2;280180803;0;2143.0;.0;2143.0;0
08A;20170330000845063;2;280033044;0;1040.0;.0;1040.0;0
08A;20170330000845068;2;280060193;0;79.0;.0;79.0;0
08A;20170330000845073;2;280072355;0;4007.0;.0;4007.0;0
08A;20170330000845092;2;280081454;0;1930.0;.0;1930.0;0
08A;20170330000845161;2;280072503;0;986.0;.0;986.0;0
08A;20170330000845229;2;280172148;0;2450.0;.0;2450.0;0
08A;20170330000845359;2;280081750;0;1456.0;.0;1456.0;0
08A;20170330000845405;2;280033488;0;1476.0;.0;1476.0;0
08A;20170330000845413;2;280060637;0;79900.0;.0;79900.0;0
08A;20170330000845466;2;280081898;0;2866.0;.0;2866.0;0
08A;20170330000845472;2;280181395;0;1337.0;.0;1337.0;0
08A;20170330000845511;2;280060785;0;52040.0;.0;52040.0;0
08A;20170330000845526;2;280072947;0;275.0;.0;275.0;0
08A;20170330000845592;2;280060933;0;282.0;.0;282.0;0
08A;20170330000845614;2;280073095;0;1000.0;.0;1000.0;0
08A;20170330000845692;2;280061081;0;5525.0;.0;5525.0;0
08A;20170330000845705;2;280073243;0;1102.0;.0;1102.0;0
08A;20170330000845723;2;280043031;0;941.0;.0;941.0;0
08A;20170330000845789;2;280034080;0;988.0;.0;988.0;0
08A;20170330000845812;2;280043179;0;38464.0;.0;38464.0;0
08A;20170330000845826;2;280082490;0;282.0;.0;282.0;0
08A;20170330000845832;2;280181987;0;1406.0;.0;1406.0;0
08A;20170330000845864;2;280034228;0;1002.0;.0;1002.0;0
08A;20170330000845869;2;280061377;0;1556.0;.0;1556.0;0
08A;20170330000845874;2;280073539;0;1059.0;.0;1059.0;0
08A;20170330000845883;2;280043327;0;86078.0;.0;86078.0;0
08A;20170330000845953;2;280061525;0;1253.0;.0;1253.0;0
08A;20170330000845973;2;280043475;0;480.0;.0;480.0;0
08A;20170330000845977;2;280082786;0;550198.0;.0;550198.0;0
08A;20170330000846026;2;280034524;0;6300.0;.0;6300.0;0
08A;20170330000846030;2;280061673;0;555.0;.0;555.0;0
08A;20170330000846034;2;280073835;0;950.0;.0;950.0;0
08A;20170330000846043;2;280043623;0;1199.0;.0;1199.0;0
08A;20170330000846117;2;280173480;0;719.0;.0;719.0;0
08A;20170330000846126;2;280061821;0;4940.0;.0;4940.0;0
08A;20170330000846145;2;280043771;0;102223.0;.0;102223.0;0
08A;20170330000846175;2;280191678;0;36689.0;.0;36689.0;0
08A;20170330000846194;2;280034820;0;818002.0;.0;818002.0;0
08A;20170330000846214;2;280043919;0;1585.0;.0;1585.0;0
08A;20170330000846218;2;280083230;0;2156.0;.0;2156.0;0
08A;20170330000846312;2;280062117;0;406.0;.0;406.0;0
08A;20170330000846341;2;280182875;0;1910.0;350.0;2260.0;0
08A;20170330000846381;2;280173924;0;2501.0;.0;2501.0;0
08A;20170330000846409;2;280083526;0;129824.0;.0;129824.0;0
08A;20170330000846433;2;280035264;0;540.0;.0;540.0;0
08A;20170330000846437;2;280062413;0;4712.0;.0;4712.0;0
08A;20170330000846685;2;280083674;0;415222.0;.0;415222.0;0
08A;20170330000846695;2;280183171;0;1441.0;.0;1441.0;0
08A;20170330000846738;2;280062561;0;1893.0;.0;1893.0;0
08A;20170330000846744;2;280074723;0;1128.0;.0;1128.0;0
08A;20170330000846888;2;280062709;0;2202.0;.0;2202.0;0
08A;20170330000846944;2;280044659;0;1360.0;.0;1360.0;0
08A;20170330000846972;2;280174516;0;3390.0;.0;3390.0;0
08A;20170330000846980;2;280062857;0;32118.0;.0;32118.0;0
08A;20170330000846989;2;280075019;0;2170.0;.0;2170.0;0
08A;20170330000847009;2;280084118;0;12831.0;.0;12831.0;0
08A;20170330000847060;2;280174664;0;463.0;.0;463.0;0
08A;20170330000847110;2;280063005;0;324.0;.0;324.0;0
08A;20170330000847133;2;280044955;0;1284.0;.0;1284.0;0
08A;20170330000847138;2;280084266;0;6744.0;.0;6744.0;0
08A;20170330000847153;2;280183763;0;30921298.0;.0;30921298.0;0
08A;20170330000847200;2;280063153;0;491.0;.0;491.0;0
08A;20170330000847230;2;280084414;0;299220.0;.0;299220.0;0
08A;20170330000847245;2;280183911;0;1915.0;.0;1915.0;0
08A;20170330000847268;2;280063301;0;894.0;.0;894.0;0
08A;20170330000847287;2;280084562;0;6200.0;.0;6200.0;0
08A;20170330000847293;2;280184059;0;1302.0;.0;1302.0;0
08A;20170330000847348;2;280036300;0;11651.0;.0;11651.0;0
08A;20170330000847357;2;280063449;0;1950.0;.0;1950.0;0
08A;20170330000847457;2;280045399;0;1844.0;.0;1844.0;0
08A;20170330000847461;2;280084710;0;850.0;.0;850.0;0
08A;20170330000847494;2;280036448;0;1631.0;.0;1631.0;0
08A;20170330000847502;2;280063597;0;2890.0;.0;2890.0;0
08A;20170330000847525;2;280045547;0;1082.0;.0;1082.0;0
08A;20170330000847536;2;280084858;0;42943.0;.0;42943.0;0
08A;20170330000847608;2;280045695;0;857.0;.0;857.0;0
08A;20170330000847615;2;280085006;0;4630.0;.0;4630.0;0
08A;20170330000847633;2;280066956;0;772.0;.0;772.0;0
08A;20170330000847645;2;280036744;0;2246.0;.0;2246.0;0
08A;20170330000847652;2;280063893;0;1045.0;.0;1045.0;0
08A;20170330000847669;2;280045843;0;936.0;.0;936.0;0
08A;20170330000847675;2;280085154;0;582.0;.0;582.0;0
08A;20170330000847684;2;280184651;0;4199.0;.0;4199.0;0
08A;20170330000847741;2;280067104;0;28946.0;.0;28946.0;0
08A;20170330000847801;2;280064041;0;1110.0;.0;1110.0;0
08A;20170330000847873;2;280067252;0;1578.0;.0;1578.0;0
08A;20170330000847904;2;280064189;0;800.0;.0;800.0;0
08A;20170330000847935;2;280067400;0;590.0;.0;590.0;0
08A;20170330000847955;2;280037188;0;180518.0;.0;180518.0;0
08A;20170330000847962;2;280064337;0;968.0;.0;968.0;0
08A;20170330000847988;2;280046287;0;55208.0;.0;55208.0;0
08A;20170330000848004;2;280085598;0;92400.0;.0;92400.0;0
08A;20170330000848018;2;280067548;0;3370.0;.0;3370.0;0
08A;20170330000848041;2;280176144;0;3069.0;.0;3069.0;0
08A;20170330000848082;2;280046435;0;7145.0;.0;7145.0;0
08A;20170330000848188;2;280037484;0;28975.0;.0;28975.0;0
08A;20170330000848194;2;280064633;0;453361.0;.0;453361.0;0
08A;20170330000848226;2;280046583;0;1840.0;.0;1840.0;0
08A;20170330000848230;2;280085894;0;192710.0;.0;192710.0;0
08A;20170330000848249;2;280067844;0;3759.0;.0;3759.0;0
08A;20170330000848283;2;280046731;0;1157612.0;.0;1157612.0;0
08A;20170330000848298;2;280086042;0;19642.0;.0;19642.0;0
08A;20170330000848306;2;280185539;0;1213.0;75.0;1288.0;0
08A;20170330000848324;2;280067992;0;794.0;.0;794.0;0
08A;20170330000848336;2;280037780;0;4654.0;.0;4654.0;0
08A;20170330000848389;2;280064929;0;31293.0;.0;31293.0;0
08A;20170330000848481;2;280068140;0;1149.0;.0;1149.0;0
08A;20170330000848490;2;280037928;0;1537.0;.0;1537.0;0
08A;20170330000848494;2;280065077;0;1985.0;.0;1985.0;0
08A;20170330000848533;2;280068288;0;1010.0;.0;1010.0;0
08A;20170330000848561;2;280038076;0;1088.0;.0;1088.0;0
08A;20170330000848566;2;280065225;0;471449.0;.0;471449.0;0
08A;20170330000848627;2;280038224;0;88.0;.0;88.0;0
08A;20170330000848634;2;280065373;0;1451.0;.0;1451.0;0
08A;20170330000848669;2;280186131;0;19028.0;.0;19028.0;0
08A;20170330000848674;2;280029273;0;1085.0;.0;1085.0;0
08A;20170330000848679;2;280068584;0;683.0;.0;683.0;0
08A;20170330000848696;2;280065521;0;1145.0;.0;1145.0;0
08A;20170330000848730;2;280186279;0;2100.0;.0;2100.0;0
08A;20170330000848736;2;280029421;0;694.0;.0;694.0;0
08A;20170330000848739;2;280068732;0;2990.0;.0;2990.0;0
08A;20170330000848784;2;280065669;0;78756.0;.0;78756.0;0
08A;20170330000848814;2;280068880;0;5751.0;.0;5751.0;0
08A;20170330000848835;2;280177476;0;2410.0;1580.0;3990.0;0
08A;20170330000848843;2;280065817;0;21400.0;.0;21400.0;0
08A;20170330000848898;2;280065965;0;1488.0;.0;1488.0;0
08A;20170330000848939;2;280069176;0;25350.0;.0;25350.0;0
08A;20170330000848949;2;280038964;0;271489.0;.0;271489.0;0
08A;20170330000848966;2;280066113;0;2145.0;.0;2145.0;0
08A;20170330000849030;2;280177920;0;1353.0;1050.0;2403.0;0
08A;20170330000849151;2;280066409;0;1460.0;.0;1460.0;0
08A;20170330000849177;2;280048359;0;4064.0;.0;4064.0;0
08A;20170330000849191;2;280069620;0;381.0;.0;381.0;0
08A;20170330000849207;2;280039408;0;1068.0;.0;1068.0;0
08A;20170330000849211;2;280066557;0;982.0;.0;982.0;0
08A;20170330000849242;2;280048507;0;1315.0;.0;1315.0;0
08A;20170330000849258;2;280069768;0;1100.0;.0;1100.0;0
08A;20170330000849270;2;280039556;0;5695.0;.0;5695.0;0
08A;20170330000849274;2;280066705;0;2915.0;.0;2915.0;0
08A;20170330000849314;2;280048655;0;1108.0;.0;1108.0;0
08A;20170330000849341;2;280039704;0;13700.0;.0;13700.0;0
08A;20170330000849391;2;280048803;0;90680.0;.0;90680.0;0
08A;20170330000849397;2;280187611;0;1865.0;.0;1865.0;0
08A;20170330000849422;2;280030753;0;629.0;.0;629.0;0
08A;20170330000849525;2;280030901;0;1269.0;.0;1269.0;0
08A;20170330000849554;2;280106460;0;1166.0;.0;1166.0;0
08A;20170330000849574;2;280049099;0;18262.0;.0;18262.0;0
08A;20170330000849666;2;280106608;0;2268.0;502.0;2770.0;0
08A;20170330000849736;2;280070508;0;1600.0;.0;1600.0;0
08A;20170330000849753;2;280106756;0;883.0;.0;883.0;0
08A;20170330000849778;2;280049395;0;42950.0;.0;42950.0;0
08A;20170330000849783;2;280188203;0;1297.0;.0;1297.0;0
08A;20170330000849806;2;280031345;0;3772.0;.0;3772.0;0
08A;20170330000849811;2;280070656;0;54875.0;.0;54875.0;0
08A;20170330000849815;2;280170153;0;1547.0;.0;1547.0;0
08A;20170330000849829;2;280106904;0;2430.0;.0;2430.0;0
08A;20170330000849882;2;280070804;0;1965.0;.0;1965.0;0
08A;20170330000849897;2;280107052;0;648.0;.0;648.0;0
08A;20170330000849950;2;280170449;0;5047.0;.0;5047.0;0
08A;20170330000849974;2;280107200;0;277.0;.0;277.0;0
08A;20170330000850021;2;280071100;0;1361.0;.0;1361.0;0
08A;20170330000850325;2;280031937;0;5110.0;.0;5110.0;0
08A;20170330000850328;2;280059086;0;658.0;.0;658.0;0
08A;20170330000850338;2;280071248;0;3050.0;.0;3050.0;0
08A;20170330000850354;2;280041036;0;1704.0;.0;1704.0;0
08A;20170330000850383;2;280059234;0;1042.0;.0;1042.0;0
08A;20170330000850387;2;280071396;0;900.0;.0;900.0;0
08A;20170330000850393;2;280170893;0;1576.0;.0;1576.0;0
08A;20170330000851038;2;280059382;0;406.0;.0;406.0;0
08A;20170330000851047;2;280171041;0;2531.0;.0;2531.0;0
08A;20170330000851062;2;280041332;0;350.0;.0;350.0;0
08A;20170330000851221;2;280180288;0;924.0;.0;924.0;0
08A;20170330000851226;2;280080791;0;1506.0;.0;1506.0;0
08A;20170330000851258;2;280189387;0;7900.0;.0;7900.0;0
08A;20170330000851274;2;280059678;0;1438.0;.0;1438.0;0
08A;20170330000851290;2;280071840;0;184624.0;.0;184624.0;0
08A;20170330000851333;2;280080939;0;1120.0;.0;1120.0;0
08A;20170330000821215;2;280043463;0;450.0;.0;450.0;0
08A;20170330000821220;2;280182271;0;2545.0;.0;2545.0;0
08A;20170330000821254;2;280034512;0;10000.0;.0;10000.0;0
08A;20170330000821258;2;280061661;0;702.0;.0;702.0;0
08A;20170330000821278;2;280043611;0;1880.0;.0;1880.0;0
08A;20170330000821283;2;280082922;0;960.0;.0;960.0;0
08A;20170330000821310;2;280191518;0;58725.0;.0;58725.0;0
08A;20170330000821356;2;280034660;0;2843.0;.0;2843.0;0
08A;20170330000821360;2;280061809;0;1979.0;.0;1979.0;0
08A;20170330000821409;2;280034808;0;1160.0;.0;1160.0;0
08A;20170330000821438;2;280083218;0;835.0;.0;835.0;0
08A;20170330000821468;2;280062105;0;376802.0;.0;376802.0;0
08A;20170330000821487;2;280044055;0;3832.0;.0;3832.0;0
08A;20170330000821494;2;280083366;0;12171.0;.0;12171.0;0
08A;20170330000821513;2;280035104;0;12920.0;.0;12920.0;0
08A;20170330000821544;2;280044203;0;7732.0;.0;7732.0;0
08A;20170330000821569;2;280035252;0;784.0;.0;784.0;0
08A;20170330000821574;2;280062401;0;1254.0;.0;1254.0;0
08A;20170330000821583;2;280174060;0;1521.0;.0;1521.0;0
08A;20170330000821740;2;280044351;0;1586100.0;.0;1586100.0;0
08A;20170330000821751;2;280183159;0;1349.0;.0;1349.0;0
08A;20170330000821764;2;280192258;0;2091.0;.0;2091.0;0
08A;20170330000821802;2;280062549;0;94069.0;.0;94069.0;0
08A;20170330000821880;2;280044499;0;39845.0;.0;39845.0;0
08A;20170330000821940;2;280035548;0;4600.0;.0;4600.0;0
08A;20170330000821950;2;280074859;0;1824.0;.0;1824.0;0
08A;20170330000821970;2;280044647;0;14845.0;.0;14845.0;0
08A;20170330000821974;2;280083958;0;7885.0;.0;7885.0;0
08A;20170330000821996;2;280035696;0;1920.0;.0;1920.0;0
08A;20170330000822004;2;280174504;0;12597.0;.0;12597.0;0
08A;20170330000822034;2;280084106;0;1083.0;.0;1083.0;0
08A;20170330000822065;2;280062993;0;808.0;.0;808.0;0
08A;20170330000822107;2;280084254;0;208911.0;.0;208911.0;0
08A;20170330000822142;2;280035992;0;29619.0;.0;29619.0;0
08A;20170330000822147;2;280063141;0;864.0;.0;864.0;0
08A;20170330000822243;2;280036140;0;1037.0;.0;1037.0;0
08A;20170330000822247;2;280063289;0;890.0;.0;890.0;0
08A;20170330000822272;2;280084550;0;53165.0;.0;53165.0;0
08A;20170330000822356;2;280184195;0;1340.0;.0;1340.0;0
08A;20170330000822468;2;280036584;0;54765.0;.0;54765.0;0
08A;20170330000822501;2;280045683;0;3076.0;.0;3076.0;0
08A;20170330000822514;2;280084994;0;130388.0;.0;130388.0;0
08A;20170330000822528;2;280066944;0;581.0;.0;581.0;0
08A;20170330000822541;2;280063881;0;740.0;.0;740.0;0
08A;20170330000822556;2;280045831;0;1457.0;.0;1457.0;0
08A;20170330000822560;2;280184639;0;3647.0;.0;3647.0;0
08A;20170330000822567;2;280085142;0;847.0;.0;847.0;0
08A;20170330000822630;2;280064029;0;1115.0;.0;1115.0;0
08A;20170330000822649;2;280045979;0;10779.0;.0;10779.0;0
08A;20170330000822661;2;280184787;0;1673.0;.0;1673.0;0
08A;20170330000822665;2;280085290;0;47536.0;.0;47536.0;0
08A;20170330000822703;2;280064177;0;987.0;.0;987.0;0
08A;20170330000822717;2;280046127;0;330709.0;.0;330709.0;0
08A;20170330000822768;2;280037176;0;7075.0;.0;7075.0;0
08A;20170330000822774;2;280064325;0;1390.0;.0;1390.0;0
08A;20170330000822819;2;280067536;0;7050.0;.0;7050.0;0
08A;20170330000822885;2;280046423;0;2953.0;.0;2953.0;0
08A;20170330000822890;2;280085734;0;10811.0;.0;10811.0;0
08A;20170330000822919;2;280037472;0;10800.0;.0;10800.0;0
08A;20170330000822923;2;280064621;0;18400.0;.0;18400.0;0
08A;20170330000822927;2;280176280;0;1345.0;.0;1345.0;0
08A;20170330000822939;2;280046571;0;1521.0;.0;1521.0;0
08A;20170330000822945;2;280085882;0;2360.0;.0;2360.0;0
08A;20170330000823202;2;280067832;0;9243.0;.0;9243.0;0
08A;20170330000823219;2;280064769;0;26900.0;.0;26900.0;0
08A;20170330000823241;2;280086030;0;1655.0;.0;1655.0;0
08A;20170330000823284;2;280176576;0;14808.0;.0;14808.0;0
08A;20170330000823344;2;280037916;0;12676.0;.0;12676.0;0
08A;20170330000823356;2;280065065;0;2220.0;.0;2220.0;0
08A;20170330000823364;2;280176724;0;2566807.0;.0;2566807.0;0
08A;20170330000823453;2;280068276;0;1492.0;.0;1492.0;0
08A;20170330000823463;2;280038064;0;1285.0;.0;1285.0;0
08A;20170330000823538;2;280068424;0;6351.0;.0;6351.0;0
08A;20170330000823549;2;280038212;0;1361.0;.0;1361.0;0
08A;20170330000823553;2;280065361;0;2891.0;.0;2891.0;0
08A;20170330000823597;2;280068572;0;435.0;.0;435.0;0
08A;20170330000823629;2;280047459;0;2850.0;.0;2850.0;0
08A;20170330000823639;2;280029409;0;2191.0;.0;2191.0;0
08A;20170330000823643;2;280068720;0;66790.0;.0;66790.0;0
08A;20170330000823684;2;280177316;0;5403.0;.0;5403.0;0
08A;20170330000823733;2;280068868;0;9346.0;.0;9346.0;0
08A;20170330000823773;2;280065805;0;119383.0;.0;119383.0;0
08A;20170330000823819;2;280069016;0;10000.0;.0;10000.0;0
08A;20170330000823842;2;280065953;0;112166.0;.0;112166.0;0
08A;20170330000823885;2;280069164;0;5097.0;.0;5097.0;0
08A;20170330000823902;2;280066101;0;14809.0;.0;14809.0;0
08A;20170330000868079;2;280033500;0;2982.0;.0;2982.0;0
08A;20170330000868089;2;280060649;0;3377.0;.0;3377.0;0
08A;20170330000868122;2;280042599;0;1393.0;.0;1393.0;0
08A;20170330000868127;2;280081910;0;2105.0;.0;2105.0;0
08A;20170330000868164;2;280033648;0;2368.0;.0;2368.0;0
08A;20170330000868169;2;280060797;0;1180.0;.0;1180.0;0
08A;20170330000868178;2;280072959;0;1000.0;.0;1000.0;0
08A;20170330000868185;2;280172456;0;398.0;.0;398.0;0
08A;20170330000868235;2;280033796;0;2527.0;.0;2527.0;0
08A;20170330000868266;2;280073107;0;915.0;.0;915.0;0
08A;20170330000868284;2;280042895;0;667.0;.0;667.0;0
08A;20170330000868291;2;280082206;0;720.0;.0;720.0;0
08A;20170330000868334;2;280061093;0;950.0;.0;950.0;0
08A;20170330000868348;2;280172752;0;620.0;.0;620.0;0
08A;20170330000868360;2;280043043;0;1024.0;.0;1024.0;0
08A;20170330000868394;2;280061241;0;2471.0;.0;2471.0;0
08A;20170330000868399;2;280073403;0;43300.0;.0;43300.0;0
08A;20170330000868425;2;280172900;0;110.0;.0;110.0;0
08A;20170330000868446;2;280043191;0;29990.0;.0;29990.0;0
08A;20170330000868458;2;280181999;0;1252.0;.0;1252.0;0
08A;20170330000868501;2;280191098;0;1494.0;.0;1494.0;0
08A;20170330000868519;2;280034240;0;909.0;.0;909.0;0
08A;20170330000868525;2;280061389;0;1957.0;.0;1957.0;0
08A;20170330000868530;2;280073551;0;9873.0;.0;9873.0;0
08A;20170330000868549;2;280043339;0;806.0;.0;806.0;0
08A;20170330000868592;2;280061537;0;524.0;.0;524.0;0
08A;20170330000868599;2;280073699;0;1178.0;.0;1178.0;0
08A;20170330000868626;2;280043487;0;1119.0;.0;1119.0;0
08A;20170330000868661;2;280034536;0;16153.0;.0;16153.0;0
08A;20170330000868668;2;280061685;0;1121.0;.0;1121.0;0
08A;20170330000868675;2;280073847;0;1260.0;.0;1260.0;0
08A;20170330000868696;2;280043635;0;1350.0;.0;1350.0;0
08A;20170330000868727;2;280191542;0;11025.0;1690.0;12715.0;0
08A;20170330000868742;2;280034684;0;1050.0;.0;1050.0;0
08A;20170330000868764;2;280073995;0;561.0;.0;561.0;0
08A;20170330000868799;2;280083094;0;887.0;.0;887.0;0
08A;20170330000868855;2;280061981;0;867.0;.0;867.0;0
08A;20170330000868944;2;280043931;0;6833.0;.0;6833.0;0
08A;20170330000869020;2;280044079;0;1464.0;.0;1464.0;0
08A;20170330000869024;2;280083390;0;1190.0;.0;1190.0;0
08A;20170330000869063;2;280062277;0;2055.0;.0;2055.0;0
08A;20170330000869081;2;280044227;0;1770.0;.0;1770.0;0
08A;20170330000869114;2;280035276;0;429.0;.0;429.0;0
08A;20170330000869119;2;280062425;0;3815.0;.0;3815.0;0
08A;20170330000869123;2;280074587;0;1949.0;671.0;2620.0;0
08A;20170330000869342;2;280044375;0;17660.0;.0;17660.0;0
08A;20170330000869350;2;280183183;0;1354.0;.0;1354.0;0
08A;20170330000869356;2;280083686;0;116.0;.0;116.0;0
08A;20170330000869400;2;280074735;0;1003.0;.0;1003.0;0
08A;20170330000869459;2;280044523;0;338260.0;.0;338260.0;0
