09M;20170404000000989;2;280035691;M;6790379.9;585057.4;4;31
09M;20170404000000989;2;280033551;M;6799999.8;569712;3;20
09M;20170404000000989;2;280046221;M;6799628.6;563918.2;4;32
09M;20170404000000989;2;280191673;M;6788240.3;571831.6;2;11
09M;20170404000000989;2;280040795;M;6799485.7;576556.8;3;18
09M;20170404000000989;2;280048123;M;6793015.2;565311.9;5;35
09M;20170404000000989;2;280034542;M;6793272.4;588974.8;6;25
09M;20170404000000989;2;280042032;M;6802026;566015.8;13;315
09M;20170404000000989;2;280045521;M;6796146.5;582627.3;20;647
09M;20170404000000989;2;280033843;M;6800021.4;568743.8;3;25
09M;20170404000000989;2;280182972;M;6805775.7;574087.7;3;18
09M;20170404000000989;2;280048173;M;6798251;577720.8;2;14
09M;20170404000000989;2;280041158;M;6784415.7;582000.3;11;2905
09M;20170404000000989;2;280047819;M;6787949.9;588406.6;4;28
09M;20170404000000989;2;280032518;M;6797060.2;580514.7;2;4
09M;20170404000000989;2;280048029;M;6799962.9;575847.6;4;31
09M;20170404000000989;2;280036206;M;6804427;565736.4;6;261
09M;20170404000000989;2;280044533;M;6795154.9;585339;3;46
09M;20170404000000989;2;280033652;M;6798972.3;570021.9;10;10209
09M;20170404000000989;2;280045257;M;6800532.6;578353.8;3;19
09M;20170404000000989;2;280043860;M;6806151.6;574282.3;6;113
09M;20170404000000989;2;280030906;M;6803952.9;573820.3;1;0
09M;20170404000000989;2;280188960;M;6800835.7;568539.6;8;286
09M;20170404000000989;2;280041168;M;6787006;582146.8;4;28
09M;20170404000000989;2;280041137;M;6786810.5;582565.9;21;4676
09M;20170404000000989;2;280049121;M;6810413.6;574822.1;2;19
09M;20170404000000989;2;280188100;M;6795639.8;575186.6;3;12
09M;20170404000000989;2;280032661;M;6788505.5;570851.1;3;25
09M;20170404000000989;2;280031335;M;6803187.8;573958.7;1;0
09M;20170404000000989;2;280031734;M;6799385.8;579015.7;4;244
09M;20170404000000989;2;280171969;M;6798623.8;569727.3;2;18
09M;20170404000000989;2;280047858;M;6802474.1;576647.9;10;245
09M;20170404000000989;2;280034425;M;6795254.5;591311.3;1;0
09M;20170404000000989;2;280029368;M;6789198.4;561729;5;52
09M;20170404000000989;2;280036126;M;6802958.1;572602.9;2;24
09M;20170404000000989;2;280034227;M;6774034.3;562849.3;4;31
09M;20170404000000989;2;280190094;M;6795396.5;575252.3;2;10
09M;20170404000000989;2;280170107;M;6795330.4;582389.1;4;19
09M;20170404000000989;2;280039442;M;6789050.7;584036.8;1;0
09M;20170404000000989;2;280029360;M;6789589.1;561731.6;4;27
09M;20170404000000989;2;280046173;M;6799142.1;564667.3;3;17
09M;20170404000000989;2;280180017;M;6804172;576021.9;1;0
09M;20170404000000989;2;280044578;M;6794091.7;590267;2;35
09M;20170404000000989;2;280184359;M;6792648;581438.6;4;28
09M;20170404000000989;2;280029320;M;6793079.6;580267.6;6;34
09M;20170404000000989;2;280045608;M;6801734.6;574760.2;2;26
09M;20170404000000989;2;280037577;M;6793701.7;583505.8;5;34
09M;20170404000000989;2;280179266;M;6798630.9;569487.2;2;25
09M;20170404000000989;2;280035696;M;6790476.8;584363.7;3;14
09M;20170404000000989;2;280032214;M;6803183.3;569379.1;6;2233
09M;20170404000000989;2;280040636;M;6799073.5;576490.6;2;19
09M;20170404000000989;2;280046919;M;6779808.8;583016.4;5;75
09M;20170404000000989;2;280039648;M;6788766.8;584812.7;3;37
09M;20170404000000989;2;280037435;M;6787648.6;572945.4;2;40
09M;20170404000000989;2;280038978;M;6791544.9;585801.5;2;21
09M;20170404000000989;2;280172345;M;6793595.3;567397.6;1;0
09M;20170404000000989;2;280046660;M;6801330.9;564013.6;2;24
09M;20170404000000989;2;280030773;M;6804153.5;574439.6;1;0
09M;20170404000000989;2;280029289;M;6793499.2;579457.9;3;29
09M;20170404000000989;2;280034928;M;6789006.7;582951.2;7;28
09M;20170404000000989;2;280107412;M;6790889.4;575403.2;1;0
09M;20170404000000989;2;280044086;M;6806535.1;572953.7;4;18
09M;20170404000000989;2;280172401;M;6805856.5;574497.6;2;12
09M;20170404000000989;2;280034705;M;6788002.7;582944.6;1;0
09M;20170404000000989;2;280182265;M;6783623.1;590343.9;3;15
09M;20170404000000989;2;280032694;M;6788275.3;570932;1;0
09M;20170404000000989;2;280032710;M;6800449.1;570037.9;5;57
09M;20170404000000989;2;280190171;M;6798908.6;577406;13;248
09M;20170404000000989;2;280037344;M;6787746.3;575064.8;2;14
09M;20170404000000989;2;280043474;M;6804515.4;574848;1;0
09M;20170404000000989;2;280048442;M;6785468.6;579302.8;5;258
09M;20170404000000989;2;280034636;M;6796169.6;575203.3;1;0
09M;20170404000000989;2;280173261;M;6795662.9;582047.7;2;14
09M;20170404000000989;2;280035519;M;6790547.8;582575.2;4;30
09M;20170404000000989;2;280046220;M;6799426.3;564306.7;4;212
09M;20170404000000989;2;280048815;M;6808384;581187.8;8;137
09M;20170404000000989;2;280176266;M;6811336.4;575434.5;5;58
09M;20170404000000989;2;280040972;M;6787856.5;586659.5;2;18
09M;20170404000000989;2;280032574;M;6799714.6;573457.6;1;0
09M;20170404000000989;2;280178443;M;6804310.5;576065.2;1;0
09M;20170404000000989;2;280035289;M;6803536.3;572951.7;1;0
09M;20170404000000989;2;280036814;M;6790838.8;570054.3;3;12
09M;20170404000000989;2;280037306;M;6789645;576269;7;195
09M;20170404000000989;2;280044710;M;6788415.9;585868.7;3;25
09M;20170404000000989;2;280045784;M;6789270;568832.9;8;174
09M;20170404000000989;2;280035790;M;6787472.1;586350.2;3;28
09M;20170404000000989;2;280172829;M;6779836.8;583150.3;13;7923
09M;20170404000000989;2;280040963;M;6787384.6;588003.8;3;41
09M;20170404000000989;2;280107417;M;6807868.3;570317.9;5;22
09M;20170404000000989;2;280040645;M;6797790.4;577852.2;14;20232
09M;20170404000000989;2;280033795;M;6800721.1;569218.5;6;61
09M;20170404000000989;2;280045208;M;6803318.2;573833.1;1;0
09M;20170404000000989;2;280044551;M;6794709.3;585062.4;5;49
09M;20170404000000989;2;280045549;M;6803754.9;574548.5;1;0
09M;20170404000000989;2;280045204;M;6803342.5;573774.8;1;0
09M;20170404000000989;2;280031327;M;6802202.4;573256;3;47
09M;20170404000000989;2;280037477;M;6787651.8;575552.6;2;30
09M;20170404000000989;2;280187587;M;6803883.9;566643;10;165
09M;20170404000000989;2;280044095;M;6806642.1;574058.3;3;24
09M;20170404000000989;2;280032398;M;6795721.4;580874;8;67
09M;20170404000000989;2;280048672;M;6809714.4;580694.4;6;83
09M;20170404000000989;2;280035641;M;6790193;583561.4;4;27
09M;20170404000000989;2;280045178;M;6803263.1;573659.8;1;0
09M;20170404000000989;2;280046123;M;6798687;564575;3;20
09M;20170404000000989;2;280106541;M;6803510;576005.1;1;0
09M;20170404000000989;2;280044501;M;6796722.3;583641.7;6;52
09M;20170404000000989;2;280042063;M;6792708.1;581232.1;4;43
09M;20170404000000989;2;280043589;M;6802683.7;574016.9;3;52
09M;20170404000000989;2;280039472;M;6789713.9;583947.2;1;0
09M;20170404000000989;2;280042745;M;6802255.3;574791;4;51
09M;20170404000000989;2;280040831;M;6794581.3;585843.4;3;44
09M;20170404000000989;2;280043723;M;6807949.7;573228.6;2;435
09M;20170404000000989;2;280045276;M;6802437.8;578670.9;4;49
09M;20170404000000989;2;280170372;M;6790883.9;575141.7;3;35
09M;20170404000000989;2;280041327;M;6794599.6;577103.2;7;369
09M;20170404000000989;2;280046718;M;6801355.4;564890.5;3;34
09M;20170404000000989;2;280045354;M;6800040.5;578497.4;2;6
09M;20170404000000989;2;280047896;M;6802233.3;577072.7;4;29
09M;20170404000000989;2;280043098;M;6803164.5;575310.6;1;0
09M;20170404000000989;2;280040796;M;6799630;576456.1;1;0
09M;20170404000000989;2;280032029;M;6796480.6;582470.3;7;90
09M;20170404000000989;2;280107189;M;6803335.6;576457.1;1;0
09M;20170404000000989;2;280044702;M;6786207.9;588484.7;7;72
09M;20170404000000989;2;280032894;M;6793129.1;566769.8;6;143
09M;20170404000000989;2;280175229;M;6798673.3;570758.4;3;10
09M;20170404000000989;2;280039447;M;6788998.1;584029.2;2;11
09M;20170404000000989;2;280048169;M;6798474.3;577424.9;4;34
09M;20170404000000989;2;280171876;M;6795157.4;590773.5;3;20
09M;20170404000000989;2;280032609;M;6798962.9;571084.6;4;14
09M;20170404000000989;2;280044649;M;6788120.4;586482.7;5;25
09M;20170404000000989;2;280106518;M;6803696.4;575717.9;1;0
09M;20170404000000989;2;280034893;M;6786335.5;583636.8;2;25
09M;20170404000000989;2;280183495;M;6800463.3;575246.1;3;39
09M;20170404000000989;2;280046526;M;6779822;577523.2;3;7
09M;20170404000000989;2;280049377;M;6809699.6;575230.9;2;5
09M;20170404000000989;2;280048807;M;6808862;582170.9;8;541
09M;20170404000000989;2;280177845;M;6790878.6;583617.7;5;50
09M;20170404000000989;2;280074559;M;6789143.3;576091.8;2;16
09M;20170404000000989;2;280037281;M;6788125.8;576394.2;3;26
09M;20170404000000989;2;280044071;M;6806928.3;573124.8;3;14
09M;20170404000000989;2;280049307;M;6810244.9;575159.5;1;0
09M;20170404000000989;2;280037862;M;6800121.4;574053.6;4;39
09M;20170404000000989;2;280043916;M;6808107.9;571205.8;6;492
09M;20170404000000989;2;280182751;M;6797398.2;572733.2;4;71
09M;20170404000000989;2;280040971;M;6787836.6;586685.4;3;23
09M;20170404000000989;2;280040618;M;6797538.7;577935.8;1;0
09M;20170404000000989;2;280039537;M;6789433.6;584158.6;3;17
09M;20170404000000989;2;280037366;M;6787265.8;574559.6;1;0
09M;20170404000000989;2;280176828;M;6804132.3;576207.4;1;0
09M;20170404000000989;2;280046669;M;6802175.9;564016.7;4;58
09M;20170404000000989;2;280187521;M;6786321.6;591776.6;3;554
09M;20170404000000989;2;280036386;M;6793023.9;575290;3;15
09M;20170404000000989;2;280044718;M;6788069.2;585647.4;13;229
09M;20170404000000989;2;280037708;M;6799272.1;574224.8;9;99
09M;20170404000000989;2;280044418;M;6794336.1;588428.8;2;23
09M;20170404000000989;2;280036729;M;6801183.8;575307.5;5;348
09M;20170404000000989;2;280049374;M;6809062;575276.1;4;19
09M;20170404000000989;2;280043873;M;6807944.9;570210.6;3;23
09M;20170404000000989;2;280049340;M;6809939;575040.3;5;27
09M;20170404000000989;2;280034094;M;6794176.8;580243.5;2;12
09M;20170404000000989;2;280074786;M;6792152.7;588862.7;2;21
09M;20170404000000989;2;280036680;M;6795832.9;569790.8;3;50
09M;20170404000000989;2;280048112;M;6800033.5;575400.2;3;22
09M;20170404000000989;2;280044127;M;6765392.7;564753.4;3;13
09M;20170404000000989;2;280044669;M;6787040.2;586375.2;2;11
09M;20170404000000989;2;280033801;M;6798793.1;569573.5;4;17
09M;20170404000000989;2;280032363;M;6796190.2;582034;1;0
09M;20170404000000989;2;280037617;M;6801081;575287.4;4;17560
09M;20170404000000989;2;280034807;M;6786899.6;582933.7;4;29
09M;20170404000000989;2;280033557;M;6799731.4;569673.9;2;23
09M;20170404000000989;2;280041878;M;6800768.9;565610.6;5;77
09M;20170404000000989;2;280048809;M;6809475.5;582537.1;1;0
09M;20170404000000989;2;280034730;M;6787595.3;583163.4;3;40
09M;20170404000000989;2;280034882;M;6787630.1;582576.9;2;20
09M;20170404000000989;2;280107319;M;6803615.9;576483.7;1;0
09M;20170404000000989;2;280036303;M;6790772.2;575521.9;4;47
09M;20170404000000989;2;280033488;M;6804251;574486.4;1;0
09M;20170404000000989;2;280044047;M;6807831.3;572099.1;9;6241
09M;20170404000000989;2;280190496;M;6804655.7;574422;2;85
09M;20170404000000989;2;280041011;M;6787705.6;586765.8;2;11
09M;20170404000000989;2;280039425;M;6789065.5;583901.2;2;9
09M;20170404000000989;2;280172377;M;6790400.3;585321.6;3;17
09M;20170404000000989;2;280035260;M;6803610.3;572798.8;1;0
09M;20170404000000989;2;280037328;M;6787699.3;575300.3;4;45
09M;20170404000000989;2;280044371;M;6794323.5;588077.2;2;36
09M;20170404000000989;2;280044214;M;6808179.9;571647;7;184
09M;20170404000000989;2;280036452;M;6791876;576374.9;8;2821
09M;20170404000000989;2;280034276;M;6787337;589442.2;4;25
09M;20170404000000989;2;280044317;M;6807280.9;575542.7;3;20
09M;20170404000000989;2;280035695;M;6790963.9;583461.7;2;17
09M;20170404000000989;2;280034640;M;6796270.3;575117.2;2;6
09M;20170404000000989;2;280029276;M;6793268.4;578293.1;2;42
09M;20170404000000989;2;280041905;M;6800601.8;565761.9;8;654
09M;20170404000000989;2;280037575;M;6793861.9;583958;9;548
09M;20170404000000989;2;280046419;M;6800424.3;563682.9;1;0
09M;20170404000000989;2;280107230;M;6803442;576570.8;1;0
09M;20170404000000989;2;280048511;M;6787566.3;579968.1;4;32
09M;20170404000000989;2;280046246;M;6799176.3;566128;6;74
09M;20170404000000989;2;280034479;M;6793348.5;588457.1;4;23
09M;20170404000000989;2;280031866;M;6791524.1;579460.7;6;191
09M;20170404000000989;2;280043993;M;6809751.5;570276.9;2;11
09M;20170404000000989;2;280039366;M;6789539.9;583947.4;2;6
09M;20170404000000989;2;280039412;M;6790004.6;583905.1;1;0
09M;20170404000000989;2;280042816;M;6803248.2;576274.4;1;0
09M;20170404000000989;2;280040418;M;6801997.5;573743.4;1;0
09M;20170404000000989;2;280037528;M;6778935.9;588863.6;5;48
09M;20170404000000989;2;280048921;M;6808999;575149;4;14
09M;20170404000000989;2;280044017;M;6806530.1;574002.7;3;57
09M;20170404000000989;2;280039422;M;6789200.6;583939.9;2;9
09M;20170404000000989;2;280049464;M;6802604.9;574762.6;2;16
09M;20170404000000989;2;280043888;M;6808011;573483.9;2;13
09M;20170404000000989;2;280040359;M;6803741.2;574326.7;1;0
09M;20170404000000989;2;280044244;M;6807117.9;573280.6;3;31
09M;20170404000000989;2;280048510;M;6787510.5;579975.8;2;19
09M;20170404000000989;2;280185060;M;6798654;573969.7;2;6
09M;20170404000000989;2;280191422;M;6799579;568479.5;5;43
09M;20170404000000989;2;280039452;M;6789037.5;584123;1;0
09M;20170404000000989;2;280031341;M;6803162.4;573930;3;34
09M;20170404000000989;2;280034842;M;6786944.5;583461.5;4;29
09M;20170404000000989;2;280035788;M;6787712;586190.7;3;17
09M;20170404000000989;2;280031915;M;6803184.8;574281.6;3;55
09M;20170404000000989;2;280037827;M;6800556.5;575379.2;1;0
09M;20170404000000989;2;280046506;M;6784151.7;590079.5;2;5
09M;20170404000000989;2;280039400;M;6789593;583960.6;1;0
09M;20170404000000989;2;280032427;M;6796449.6;580357.8;2;50
09M;20170404000000989;2;280180840;M;6805320.7;575825.5;3;22
09M;20170404000000989;2;280175644;M;6800104.6;566572.5;1;0
09M;20170404000000989;2;280030747;M;6803392.6;573789.2;1;0
09M;20170404000000989;2;280035739;M;6789600.9;583625.7;3;9
09M;20170404000000989;2;280043028;M;6803863.7;575181;1;0
09M;20170404000000989;2;280046842;M;6804019.9;574387.3;1;0
09M;20170404000000989;2;280039571;M;6789117.9;584120.9;2;10
09M;20170404000000989;2;280037163;M;6790545.9;587316.3;2;4
09M;20170404000000989;2;280033868;M;6799939.9;568716.8;2;41
09M;20170404000000989;2;280029272;M;6793107.3;578869.9;2;18
09M;20170404000000989;2;280044151;M;6808642.1;573555.7;7;59
09M;20170404000000989;2;280046906;M;6779469.2;583534.4;3;21
09M;20170404000000989;2;280172387;M;6796996.6;573730.5;2;12
09M;20170404000000989;2;280186428;M;6805386.8;574684.9;3;44
09M;20170404000000989;2;280036492;M;6789508.9;571012.8;9;664
09M;20170404000000989;2;280074883;M;6787651.4;586293;4;14
09M;20170404000000989;2;280106270;M;6794313;588374.5;3;18
09M;20170404000000989;2;280170247;M;6792038.1;592047.6;1;0
09M;20170404000000989;2;280030662;M;6802787.6;574663.4;1;0
09M;20170404000000989;2;280041362;M;6793522.1;587525.1;3;30
09M;20170404000000989;2;280034744;M;6787876;582630.3;2;19
09M;20170404000000989;2;280032614;M;6799063.9;571134.5;2;6
09M;20170404000000989;2;280035843;M;6803614.7;574527.2;1;0
09M;20170404000000989;2;280185693;M;6788046;572087.1;4;28
09M;20170404000000989;2;280035624;M;6789751.1;583457.3;2;11
09M;20170404000000989;2;280039500;M;6789522.5;584090.9;2;52
09M;20170404000000989;2;280041464;M;6798613.9;568188.6;2;26
09M;20170404000000989;2;280037779;M;6800467.2;574736.1;1;0
09M;20170404000000989;2;280035227;M;6803718.4;572805.4;1;0
09M;20170404000000989;2;280043697;M;6803832.2;574086.7;1;0
09M;20170404000000989;2;280179979;M;6797366.2;571900.3;2;13
09M;20170404000000989;2;280035832;M;6803818.4;574024.9;1;0
09M;20170404000000989;2;280031477;M;6787458.4;581612.9;2;7
09M;20170404000000989;2;280036064;M;6803317;568390.3;3;23
09M;20170404000000989;2;280039488;M;6789754.2;583972.7;1;0
09M;20170404000000989;2;280034301;M;6802292.8;573615.8;1;0
09M;20170404000000989;2;280044573;M;6793462.4;589745.4;4;25
09M;20170404000000989;2;280042686;M;6804192.2;574174.2;1;0
09M;20170404000000989;2;280173336;M;6799411.6;570958.6;5;59
09M;20170404000000989;2;280041151;M;6784115.7;582550.8;4;106
09M;20170404000000989;2;280048653;M;6808897.4;579862.4;3;17
09M;20170404000000989;2;280184888;M;6770800;569332.5;2;20
09M;20170404000000989;2;280038036;M;6801222.2;574637.6;1;0
09M;20170404000000989;2;280044719;M;6787959;585755.6;2;30
09M;20170404000000989;2;280043494;M;6804457.4;574848.7;1;0
09M;20170404000000989;2;280029257;M;6792778.4;578803;2;21
09M;20170404000000989;2;280030979;M;6804352;573755.3;1;0
09M;20170404000000989;2;280048660;M;6808467.1;579946.2;1;0
09M;20170404000000989;2;280039478;M;6789778.7;583946.9;1;0
09M;20170404000000989;2;280036434;M;6792846;574975;2;24
09M;20170404000000989;2;280037559;M;6792334.8;584098.9;5;68
09M;20170404000000989;2;280030994;M;6804354.4;573955.3;1;0
09M;20170404000000989;2;280048855;M;6810215;582989.7;11;957
09M;20170404000000989;2;280171173;M;6788836.6;584713.8;2;12
09M;20170404000000989;2;280047866;M;6802370.5;576784.2;3;17
09M;20170404000000989;2;280040925;M;6787646.4;587121.7;4;37
09M;20170404000000989;2;280035648;M;6791486.5;585911.7;8;911
09M;20170404000000989;2;280045051;M;6809353;578164.9;1;0
09M;20170404000000989;2;280040447;M;6787569;585006.6;2;26
09M;20170404000000989;2;280036608;M;6797732;573525.5;2;28
09M;20170404000000989;2;280035986;M;6803982.3;566793.1;8;351
09M;20170404000000989;2;280040872;M;6802635.8;573541.6;1;0
09M;20170404000000989;2;280034899;M;6803806.3;574661.8;1;0
09M;20170404000000989;2;280043282;M;6803599.6;575164.2;1;0
09M;20170404000000989;2;280036132;M;6803008.3;572622.3;2;23
09M;20170404000000989;2;280048793;M;6809023.1;582252.9;3;33
09M;20170404000000989;2;280037292;M;6787745;575793.9;4;31
09M;20170404000000989;2;280044549;M;6795745.5;584565.1;9;1505
09M;20170404000000989;2;280043128;M;6804886.2;575086.4;1;0
09M;20170404000000989;2;280040927;M;6787519.4;587082.6;2;167
09M;20170404000000989;2;280030754;M;6803353.7;573877.6;1;0
09M;20170404000000989;2;280036812;M;6790750.2;570482.7;1;0
09M;20170404000000989;2;280045756;M;6801645.5;572412;5;144
09M;20170404000000989;2;280042672;M;6802823.5;573849.2;1;0
09M;20170404000000989;2;280041024;M;6802844.2;581864.3;4;117
09M;20170404000000989;2;280040968;M;6787148.5;586491.6;1;0
09M;20170404000000989;2;280042800;M;6803193;576648.8;3;40
09M;20170404000000989;2;280106884;M;6799896.7;574036.3;1;0
09M;20170404000000989;2;280035926;M;6802793.2;572189.2;2;17
09M;20170404000000989;2;280036768;M;6796719.9;572251.6;3;23
09M;20170404000000989;2;280044683;M;6785951.6;588485.7;6;128
09M;20170404000000989;2;280036493;M;6788026.4;572276.3;9;59
09M;20170404000000989;2;280048678;M;6807950.5;580713;1;0
09M;20170404000000989;2;280039205;M;6803703.4;574260.2;1;0
09M;20170404000000989;2;280176984;M;6807152.2;573547.3;2;13
09M;20170404000000989;2;280038167;M;6799902.8;574128.2;1;0
09M;20170404000000989;2;280034534;M;6793299;589185.8;2;16
09M;20170404000000989;2;280043417;M;6803477.9;575833.6;1;0
09M;20170404000000989;2;280178961;M;6794359.1;588006.5;2;23
09M;20170404000000989;2;280037586;M;6770817;581484.4;2;13
09M;20170404000000989;2;280034496;M;6793506.2;589001.1;2;15
09M;20170404000000989;2;280044277;M;6807205.1;575474;4;67
09M;20170404000000989;2;280042601;M;6802512.9;573872;1;0
